==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_amsgrad_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_amsgrad_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18
Model size: 11.177 M
=> Start training
Epoch: [1][10/590]	Time 0.084 (0.971)	Data 0.0003 (0.0759)	Xent 6.3355 (6.3625)	Htri 0.2076 (0.1787)	Acc 0.00 (0.78)	
Epoch: [27][420/590]	Time 0.084 (0.085)	Data 0.0003 (0.0026)	Xent 0.0527 (0.0620)	Htri 0.0000 (0.0046)	Acc 100.00 (99.55)	
Epoch: [27][430/590]	Time 0.081 (0.085)	Data 0.0005 (0.0025)	Xent 0.0489 (0.0622)	Htri 0.0000 (0.0046)	Acc 100.00 (99.55)	
Epoch: [27][440/590]	Time 0.083 (0.085)	Data 0.0004 (0.0025)	Xent 0.0831 (0.0622)	Htri 0.0000 (0.0046)	Acc 98.44 (99.53)	
Epoch: [27][450/590]	Time 0.081 (0.085)	Data 0.0001 (0.0024)	Xent 0.0516 (0.0622)	Htri 0.0000 (0.0046)	Acc 100.00 (99.54)	
Epoch: [27][460/590]	Time 0.081 (0.085)	Data 0.0003 (0.0024)	Xent 0.0418 (0.0619)	Htri 0.0000 (0.0046)	Acc 100.00 (99.54)	
Epoch: [27][470/590]	Time 0.080 (0.085)	Data 0.0003 (0.0023)	Xent 0.0651 (0.0618)	Htri 0.0000 (0.0045)	Acc 100.00 (99.55)	
Epoch: [27][480/590]	Time 0.083 (0.085)	Data 0.0004 (0.0023)	Xent 0.0608 (0.0619)	Htri 0.0000 (0.0045)	Acc 100.00 (99.55)	
Epoch: [27][490/590]	Time 0.085 (0.085)	Data 0.0004 (0.0022)	Xent 0.0815 (0.0619)	Htri 0.0000 (0.0046)	Acc 98.44 (99.55)	
Epoch: [27][500/590]	Time 0.086 (0.085)	Data 0.0003 (0.0022)	Xent 0.0761 (0.0620)	Htri 0.0000 (0.0046)	Acc 100.00 (99.55)	
Epoch: [27][510/590]	Time 0.084 (0.085)	Data 0.0005 (0.0022)	Xent 0.0641 (0.0621)	Htri 0.0000 (0.0046)	Acc 100.00 (99.55)	
Epoch: [27][520/590]	Time 0.085 (0.085)	Data 0.0003 (0.0021)	Xent 0.0308 (0.0619)	Htri 0.0080 (0.0046)	Acc 100.00 (99.55)	
Epoch: [27][530/590]	Time 0.083 (0.085)	Data 0.0003 (0.0021)	Xent 0.0767 (0.0618)	Htri 0.0000 (0.0045)	Acc 100.00 (99.55)	
Epoch: [27][540/590]	Time 0.083 (0.085)	Data 0.0003 (0.0021)	Xent 0.0547 (0.0620)	Htri 0.0000 (0.0046)	Acc 100.00 (99.56)	
Epoch: [27][550/590]	Time 0.082 (0.085)	Data 0.0001 (0.0020)	Xent 0.0547 (0.0619)	Htri 0.0000 (0.0045)	Acc 100.00 (99.55)	
Epoch: [27][560/590]	Time 0.079 (0.085)	Data 0.0003 (0.0020)	Xent 0.0651 (0.0619)	Htri 0.0000 (0.0045)	Acc 100.00 (99.55)	
Epoch: [27][570/590]	Time 0.086 (0.085)	Data 0.0003 (0.0020)	Xent 0.0589 (0.0620)	Htri 0.0000 (0.0044)	Acc 100.00 (99.54)	
Epoch: [27][580/590]	Time 0.080 (0.085)	Data 0.0003 (0.0019)	Xent 0.0460 (0.0621)	Htri 0.0000 (0.0044)	Acc 100.00 (99.54)	
Epoch: [27][590/590]	Time 0.079 (0.085)	Data 0.0002 (0.0019)	Xent 0.0424 (0.0621)	Htri 0.0000 (0.0043)	Acc 100.00 (99.54)	
Epoch: [28][10/590]	Time 0.081 (0.225)	Data 0.0004 (0.1424)	Xent 0.0616 (0.0568)	Htri 0.0075 (0.0029)	Acc 100.00 (99.84)	
Epoch: [28][20/590]	Time 0.083 (0.154)	Data 0.0003 (0.0713)	Xent 0.0409 (0.0579)	Htri 0.0000 (0.0014)	Acc 100.00 (99.69)	
Epoch: [28][30/590]	Time 0.082 (0.130)	Data 0.0003 (0.0476)	Xent 0.0568 (0.0562)	Htri 0.0322 (0.0021)	Acc 100.00 (99.74)	
Epoch: [28][40/590]	Time 0.083 (0.118)	Data 0.0004 (0.0358)	Xent 0.0716 (0.0582)	Htri 0.0000 (0.0019)	Acc 100.00 (99.77)	
Epoch: [28][50/590]	Time 0.078 (0.111)	Data 0.0001 (0.0287)	Xent 0.0567 (0.0582)	Htri 0.0000 (0.0019)	Acc 100.00 (99.75)	
Epoch: [28][60/590]	Time 0.086 (0.106)	Data 0.0005 (0.0240)	Xent 0.0478 (0.0579)	Htri 0.0000 (0.0029)	Acc 100.00 (99.74)	
Epoch: [28][70/590]	Time 0.083 (0.103)	Data 0.0004 (0.0206)	Xent 0.0243 (0.0565)	Htri 0.0000 (0.0026)	Acc 100.00 (99.75)	
Epoch: [28][80/590]	Time 0.080 (0.100)	Data 0.0001 (0.0181)	Xent 0.0651 (0.0566)	Htri 0.0356 (0.0029)	Acc 100.00 (99.71)	
Epoch: [28][90/590]	Time 0.076 (0.098)	Data 0.0001 (0.0161)	Xent 0.0378 (0.0564)	Htri 0.0000 (0.0028)	Acc 100.00 (99.72)	
Epoch: [28][100/590]	Time 0.078 (0.096)	Data 0.0001 (0.0145)	Xent 0.0858 (0.0566)	Htri 0.0000 (0.0031)	Acc 98.44 (99.70)	
Epoch: [28][110/590]	Time 0.083 (0.094)	Data 0.0003 (0.0132)	Xent 0.0559 (0.0570)	Htri 0.0000 (0.0031)	Acc 100.00 (99.70)	
Epoch: [28][120/590]	Time 0.081 (0.093)	Data 0.0003 (0.0121)	Xent 0.0614 (0.0574)	Htri 0.0000 (0.0032)	Acc 100.00 (99.70)	
Epoch: [28][130/590]	Time 0.080 (0.092)	Data 0.0003 (0.0112)	Xent 0.0574 (0.0576)	Htri 0.0000 (0.0029)	Acc 98.44 (99.68)	
Epoch: [28][140/590]	Time 0.080 (0.091)	Data 0.0002 (0.0104)	Xent 0.0538 (0.0580)	Htri 0.0000 (0.0027)	Acc 100.00 (99.64)	
Epoch: [28][150/590]	Time 0.079 (0.091)	Data 0.0003 (0.0097)	Xent 0.0609 (0.0582)	Htri 0.0407 (0.0028)	Acc 100.00 (99.65)	
Epoch: [28][160/590]	Time 0.082 (0.090)	Data 0.0002 (0.0092)	Xent 0.0510 (0.0585)	Htri 0.0000 (0.0028)	Acc 100.00 (99.63)	
Epoch: [28][170/590]	Time 0.080 (0.090)	Data 0.0002 (0.0086)	Xent 0.0506 (0.0584)	Htri 0.0000 (0.0028)	Acc 100.00 (99.64)	
Epoch: [28][180/590]	Time 0.081 (0.089)	Data 0.0003 (0.0082)	Xent 0.0664 (0.0590)	Htri 0.0000 (0.0028)	Acc 100.00 (99.64)	
Epoch: [28][190/590]	Time 0.077 (0.089)	Data 0.0002 (0.0077)	Xent 0.0662 (0.0589)	Htri 0.0000 (0.0028)	Acc 100.00 (99.64)	
Epoch: [28][200/590]	Time 0.078 (0.088)	Data 0.0002 (0.0074)	Xent 0.0521 (0.0586)	Htri 0.0000 (0.0032)	Acc 100.00 (99.65)	
Epoch: [28][210/590]	Time 0.078 (0.088)	Data 0.0003 (0.0070)	Xent 0.0613 (0.0583)	Htri 0.0000 (0.0034)	Acc 100.00 (99.67)	
Epoch: [28][220/590]	Time 0.081 (0.087)	Data 0.0002 (0.0067)	Xent 0.0542 (0.0582)	Htri 0.0000 (0.0034)	Acc 100.00 (99.67)	
Epoch: [28][230/590]	Time 0.079 (0.087)	Data 0.0003 (0.0064)	Xent 0.0395 (0.0580)	Htri 0.0000 (0.0033)	Acc 100.00 (99.67)	
Epoch: [28][240/590]	Time 0.081 (0.087)	Data 0.0002 (0.0062)	Xent 0.0480 (0.0580)	Htri 0.0000 (0.0033)	Acc 100.00 (99.67)	
Epoch: [28][250/590]	Time 0.079 (0.086)	Data 0.0002 (0.0059)	Xent 0.0367 (0.0583)	Htri 0.0041 (0.0032)	Acc 100.00 (99.65)	
Epoch: [28][260/590]	Time 0.079 (0.086)	Data 0.0002 (0.0057)	Xent 0.0567 (0.0583)	Htri 0.0000 (0.0031)	Acc 100.00 (99.63)	
Epoch: [28][270/590]	Time 0.079 (0.086)	Data 0.0002 (0.0055)	Xent 0.0682 (0.0585)	Htri 0.0000 (0.0030)	Acc 100.00 (99.62)	
Epoch: [28][280/590]	Time 0.080 (0.086)	Data 0.0002 (0.0053)	Xent 0.0562 (0.0585)	Htri 0.0000 (0.0029)	Acc 100.00 (99.61)	
Epoch: [28][290/590]	Time 0.077 (0.086)	Data 0.0001 (0.0052)	Xent 0.0570 (0.0585)	Htri 0.0042 (0.0028)	Acc 100.00 (99.62)	
Epoch: [28][300/590]	Time 0.081 (0.085)	Data 0.0003 (0.0050)	Xent 0.0794 (0.0585)	Htri 0.0025 (0.0028)	Acc 100.00 (99.62)	
Epoch: [28][310/590]	Time 0.080 (0.085)	Data 0.0001 (0.0048)	Xent 0.0653 (0.0585)	Htri 0.0749 (0.0029)	Acc 100.00 (99.61)	
Epoch: [28][320/590]	Time 0.081 (0.085)	Data 0.0002 (0.0047)	Xent 0.0531 (0.0585)	Htri 0.0000 (0.0029)	Acc 100.00 (99.60)	
Epoch: [28][330/590]	Time 0.078 (0.085)	Data 0.0003 (0.0046)	Xent 0.0494 (0.0587)	Htri 0.0000 (0.0030)	Acc 100.00 (99.59)	
Epoch: [28][340/590]	Time 0.086 (0.085)	Data 0.0004 (0.0044)	Xent 0.0573 (0.0587)	Htri 0.0000 (0.0030)	Acc 100.00 (99.60)	
Epoch: [28][350/590]	Time 0.079 (0.085)	Data 0.0002 (0.0043)	Xent 0.0641 (0.0587)	Htri 0.0000 (0.0030)	Acc 100.00 (99.59)	
Epoch: [28][360/590]	Time 0.079 (0.085)	Data 0.0002 (0.0042)	Xent 0.0537 (0.0587)	Htri 0.0000 (0.0030)	Acc 100.00 (99.59)	
Epoch: [28][370/590]	Time 0.084 (0.085)	Data 0.0004 (0.0041)	Xent 0.0474 (0.0586)	Htri 0.0000 (0.0029)	Acc 100.00 (99.59)	
Epoch: [28][380/590]	Time 0.086 (0.085)	Data 0.0002 (0.0040)	Xent 0.0540 (0.0587)	Htri 0.0000 (0.0030)	Acc 100.00 (99.59)	
Epoch: [28][390/590]	Time 0.078 (0.084)	Data 0.0003 (0.0039)	Xent 0.0575 (0.0589)	Htri 0.0000 (0.0029)	Acc 100.00 (99.60)	
Epoch: [28][400/590]	Time 0.082 (0.084)	Data 0.0002 (0.0038)	Xent 0.0773 (0.0590)	Htri 0.0139 (0.0029)	Acc 98.44 (99.60)	
Epoch: [28][410/590]	Time 0.078 (0.084)	Data 0.0002 (0.0037)	Xent 0.0332 (0.0589)	Htri 0.0000 (0.0030)	Acc 100.00 (99.60)	
Epoch: [28][420/590]	Time 0.081 (0.084)	Data 0.0003 (0.0036)	Xent 0.0655 (0.0592)	Htri 0.0000 (0.0029)	Acc 100.00 (99.60)	
Epoch: [28][430/590]	Time 0.081 (0.084)	Data 0.0002 (0.0036)	Xent 0.0478 (0.0592)	Htri 0.0000 (0.0029)	Acc 100.00 (99.60)	
Epoch: [28][440/590]	Time 0.081 (0.084)	Data 0.0002 (0.0035)	Xent 0.0830 (0.0592)	Htri 0.0991 (0.0031)	Acc 100.00 (99.60)	
Epoch: [28][450/590]	Time 0.081 (0.084)	Data 0.0003 (0.0034)	Xent 0.0616 (0.0593)	Htri 0.0000 (0.0030)	Acc 98.44 (99.59)	
Epoch: [28][460/590]	Time 0.083 (0.084)	Data 0.0003 (0.0033)	Xent 0.0510 (0.0593)	Htri 0.0000 (0.0029)	Acc 98.44 (99.59)	
Epoch: [28][470/590]	Time 0.078 (0.084)	Data 0.0003 (0.0033)	Xent 0.0731 (0.0593)	Htri 0.0000 (0.0029)	Acc 100.00 (99.59)	
Epoch: [28][480/590]	Time 0.080 (0.084)	Data 0.0002 (0.0032)	Xent 0.0323 (0.0593)	Htri 0.0000 (0.0029)	Acc 100.00 (99.59)	
Epoch: [28][490/590]	Time 0.078 (0.084)	Data 0.0003 (0.0031)	Xent 0.0532 (0.0593)	Htri 0.0000 (0.0029)	Acc 98.44 (99.58)	
Epoch: [28][500/590]	Time 0.080 (0.084)	Data 0.0002 (0.0031)	Xent 0.0462 (0.0592)	Htri 0.0000 (0.0028)	Acc 100.00 (99.58)	
Epoch: [28][510/590]	Time 0.079 (0.083)	Data 0.0003 (0.0030)	Xent 0.0687 (0.0593)	Htri 0.0000 (0.0028)	Acc 100.00 (99.58)	
Epoch: [28][520/590]	Time 0.077 (0.083)	Data 0.0002 (0.0030)	Xent 0.0458 (0.0593)	Htri 0.0000 (0.0028)	Acc 100.00 (99.58)	
Epoch: [28][530/590]	Time 0.079 (0.083)	Data 0.0003 (0.0029)	Xent 0.0778 (0.0594)	Htri 0.0000 (0.0027)	Acc 100.00 (99.59)	
Epoch: [28][540/590]	Time 0.083 (0.083)	Data 0.0002 (0.0029)	Xent 0.0442 (0.0593)	Htri 0.0000 (0.0027)	Acc 100.00 (99.59)	
Epoch: [28][550/590]	Time 0.089 (0.083)	Data 0.0003 (0.0028)	Xent 0.0617 (0.0594)	Htri 0.0000 (0.0026)	Acc 100.00 (99.59)	
Epoch: [28][560/590]	Time 0.084 (0.083)	Data 0.0003 (0.0028)	Xent 0.0796 (0.0594)	Htri 0.0000 (0.0026)	Acc 98.44 (99.59)	
Epoch: [28][570/590]	Time 0.080 (0.083)	Data 0.0004 (0.0027)	Xent 0.0424 (0.0594)	Htri 0.0000 (0.0027)	Acc 100.00 (99.59)	
Epoch: [28][580/590]	Time 0.075 (0.083)	Data 0.0001 (0.0027)	Xent 0.0425 (0.0593)	Htri 0.0000 (0.0026)	Acc 100.00 (99.59)	
Epoch: [28][590/590]	Time 0.075 (0.083)	Data 0.0001 (0.0027)	Xent 0.0547 (0.0592)	Htri 0.0000 (0.0026)	Acc 100.00 (99.60)	
Epoch: [29][10/590]	Time 0.096 (0.198)	Data 0.0003 (0.1156)	Xent 0.0442 (0.0516)	Htri 0.0000 (0.0095)	Acc 100.00 (99.84)	
Epoch: [29][20/590]	Time 0.082 (0.140)	Data 0.0004 (0.0580)	Xent 0.0461 (0.0522)	Htri 0.0000 (0.0048)	Acc 100.00 (99.69)	
Epoch: [29][30/590]	Time 0.081 (0.121)	Data 0.0003 (0.0388)	Xent 0.0642 (0.0547)	Htri 0.0000 (0.0032)	Acc 100.00 (99.69)	
Epoch: [29][40/590]	Time 0.082 (0.111)	Data 0.0004 (0.0291)	Xent 0.0479 (0.0546)	Htri 0.0068 (0.0032)	Acc 100.00 (99.61)	
Epoch: [29][50/590]	Time 0.085 (0.105)	Data 0.0003 (0.0234)	Xent 0.0614 (0.0547)	Htri 0.0000 (0.0031)	Acc 98.44 (99.59)	
Epoch: [29][60/590]	Time 0.079 (0.101)	Data 0.0003 (0.0195)	Xent 0.0626 (0.0548)	Htri 0.0000 (0.0027)	Acc 100.00 (99.64)	
Epoch: [29][70/590]	Time 0.083 (0.099)	Data 0.0003 (0.0168)	Xent 0.0485 (0.0556)	Htri 0.0000 (0.0024)	Acc 100.00 (99.64)	
Epoch: [29][80/590]	Time 0.079 (0.097)	Data 0.0003 (0.0147)	Xent 0.0731 (0.0551)	Htri 0.0000 (0.0023)	Acc 100.00 (99.69)	
Epoch: [29][90/590]	Time 0.080 (0.095)	Data 0.0002 (0.0131)	Xent 0.0701 (0.0551)	Htri 0.0045 (0.0025)	Acc 100.00 (99.69)	
Epoch: [29][100/590]	Time 0.080 (0.093)	Data 0.0001 (0.0118)	Xent 0.0547 (0.0560)	Htri 0.0000 (0.0022)	Acc 98.44 (99.69)	
Epoch: [29][110/590]	Time 0.080 (0.092)	Data 0.0004 (0.0108)	Xent 0.0628 (0.0568)	Htri 0.0000 (0.0020)	Acc 100.00 (99.63)	
Epoch: [29][120/590]	Time 0.083 (0.091)	Data 0.0003 (0.0099)	Xent 0.0442 (0.0565)	Htri 0.0160 (0.0022)	Acc 100.00 (99.64)	
Epoch: [29][130/590]	Time 0.080 (0.091)	Data 0.0003 (0.0091)	Xent 0.0303 (0.0556)	Htri 0.0000 (0.0028)	Acc 100.00 (99.65)	
Epoch: [29][140/590]	Time 0.084 (0.090)	Data 0.0002 (0.0085)	Xent 0.0522 (0.0554)	Htri 0.0000 (0.0026)	Acc 100.00 (99.67)	
Epoch: [29][150/590]	Time 0.081 (0.089)	Data 0.0002 (0.0080)	Xent 0.0407 (0.0556)	Htri 0.0196 (0.0026)	Acc 100.00 (99.62)	
Epoch: [29][160/590]	Time 0.079 (0.089)	Data 0.0003 (0.0075)	Xent 0.0696 (0.0557)	Htri 0.0000 (0.0024)	Acc 98.44 (99.61)	
Epoch: [29][170/590]	Time 0.083 (0.088)	Data 0.0003 (0.0071)	Xent 0.0570 (0.0558)	Htri 0.0000 (0.0023)	Acc 100.00 (99.61)	
Epoch: [29][180/590]	Time 0.083 (0.088)	Data 0.0002 (0.0067)	Xent 0.0666 (0.0559)	Htri 0.0000 (0.0027)	Acc 100.00 (99.63)	
Epoch: [29][190/590]	Time 0.080 (0.088)	Data 0.0002 (0.0063)	Xent 0.0554 (0.0561)	Htri 0.0052 (0.0029)	Acc 100.00 (99.64)	
Epoch: [29][200/590]	Time 0.080 (0.087)	Data 0.0001 (0.0060)	Xent 0.0418 (0.0563)	Htri 0.0000 (0.0028)	Acc 100.00 (99.62)	
Epoch: [29][210/590]	Time 0.081 (0.087)	Data 0.0003 (0.0058)	Xent 0.0512 (0.0562)	Htri 0.0362 (0.0029)	Acc 100.00 (99.64)	
Epoch: [29][220/590]	Time 0.081 (0.087)	Data 0.0003 (0.0055)	Xent 0.0738 (0.0566)	Htri 0.0000 (0.0027)	Acc 98.44 (99.62)	
Epoch: [29][230/590]	Time 0.079 (0.086)	Data 0.0003 (0.0053)	Xent 0.0502 (0.0570)	Htri 0.0000 (0.0029)	Acc 100.00 (99.61)	
Epoch: [29][240/590]	Time 0.079 (0.086)	Data 0.0003 (0.0051)	Xent 0.0622 (0.0570)	Htri 0.0000 (0.0028)	Acc 100.00 (99.61)	
Epoch: [29][250/590]	Time 0.081 (0.086)	Data 0.0002 (0.0049)	Xent 0.0581 (0.0569)	Htri 0.0000 (0.0027)	Acc 100.00 (99.61)	
Epoch: [29][260/590]	Time 0.079 (0.086)	Data 0.0002 (0.0047)	Xent 0.0621 (0.0569)	Htri 0.0000 (0.0026)	Acc 100.00 (99.61)	
Epoch: [29][270/590]	Time 0.080 (0.086)	Data 0.0003 (0.0045)	Xent 0.0480 (0.0568)	Htri 0.0000 (0.0026)	Acc 100.00 (99.61)	
Epoch: [29][280/590]	Time 0.081 (0.086)	Data 0.0002 (0.0044)	Xent 0.0435 (0.0567)	Htri 0.0000 (0.0027)	Acc 98.44 (99.60)	
Epoch: [29][290/590]	Time 0.085 (0.085)	Data 0.0002 (0.0042)	Xent 0.0767 (0.0569)	Htri 0.0114 (0.0027)	Acc 100.00 (99.61)	
Epoch: [29][300/590]	Time 0.080 (0.085)	Data 0.0002 (0.0041)	Xent 0.0585 (0.0568)	Htri 0.0072 (0.0027)	Acc 100.00 (99.62)	
Epoch: [29][310/590]	Time 0.080 (0.085)	Data 0.0002 (0.0040)	Xent 0.0590 (0.0567)	Htri 0.0000 (0.0026)	Acc 100.00 (99.62)	
Epoch: [29][320/590]	Time 0.080 (0.085)	Data 0.0001 (0.0039)	Xent 0.0647 (0.0568)	Htri 0.0000 (0.0026)	Acc 100.00 (99.61)	
Epoch: [29][330/590]	Time 0.078 (0.085)	Data 0.0002 (0.0038)	Xent 0.0376 (0.0569)	Htri 0.0000 (0.0028)	Acc 100.00 (99.61)	
Epoch: [29][340/590]	Time 0.084 (0.085)	Data 0.0003 (0.0036)	Xent 0.0665 (0.0569)	Htri 0.0000 (0.0028)	Acc 98.44 (99.60)	
Epoch: [29][350/590]	Time 0.080 (0.085)	Data 0.0002 (0.0035)	Xent 0.0566 (0.0567)	Htri 0.0136 (0.0028)	Acc 100.00 (99.61)	
Epoch: [29][360/590]	Time 0.085 (0.085)	Data 0.0003 (0.0035)	Xent 0.0648 (0.0566)	Htri 0.0000 (0.0027)	Acc 100.00 (99.61)	
Epoch: [29][370/590]	Time 0.080 (0.085)	Data 0.0002 (0.0034)	Xent 0.0420 (0.0566)	Htri 0.0000 (0.0027)	Acc 100.00 (99.61)	
Epoch: [29][380/590]	Time 0.085 (0.084)	Data 0.0002 (0.0033)	Xent 0.0503 (0.0569)	Htri 0.0000 (0.0026)	Acc 100.00 (99.61)	
Epoch: [29][390/590]	Time 0.078 (0.084)	Data 0.0002 (0.0032)	Xent 0.0548 (0.0568)	Htri 0.0013 (0.0025)	Acc 100.00 (99.62)	
Epoch: [29][400/590]	Time 0.080 (0.084)	Data 0.0002 (0.0031)	Xent 0.0706 (0.0566)	Htri 0.0000 (0.0026)	Acc 98.44 (99.62)	
Epoch: [29][410/590]	Time 0.081 (0.084)	Data 0.0003 (0.0031)	Xent 0.0903 (0.0567)	Htri 0.0048 (0.0026)	Acc 98.44 (99.62)	
Epoch: [29][420/590]	Time 0.082 (0.084)	Data 0.0002 (0.0030)	Xent 0.0410 (0.0566)	Htri 0.0000 (0.0026)	Acc 100.00 (99.63)	
Epoch: [29][430/590]	Time 0.083 (0.084)	Data 0.0003 (0.0029)	Xent 0.0463 (0.0567)	Htri 0.0000 (0.0025)	Acc 100.00 (99.62)	
Epoch: [29][440/590]	Time 0.079 (0.084)	Data 0.0003 (0.0029)	Xent 0.0612 (0.0566)	Htri 0.0000 (0.0025)	Acc 98.44 (99.62)	
Epoch: [29][450/590]	Time 0.082 (0.084)	Data 0.0002 (0.0028)	Xent 0.0554 (0.0566)	Htri 0.0000 (0.0025)	Acc 98.44 (99.62)	
Epoch: [29][460/590]	Time 0.083 (0.084)	Data 0.0002 (0.0028)	Xent 0.0589 (0.0564)	Htri 0.0000 (0.0025)	Acc 100.00 (99.63)	
Epoch: [29][470/590]	Time 0.083 (0.084)	Data 0.0003 (0.0027)	Xent 0.0377 (0.0565)	Htri 0.0000 (0.0025)	Acc 100.00 (99.62)	
Epoch: [29][480/590]	Time 0.080 (0.084)	Data 0.0001 (0.0027)	Xent 0.0474 (0.0563)	Htri 0.0000 (0.0024)	Acc 100.00 (99.63)	
Epoch: [29][490/590]	Time 0.080 (0.084)	Data 0.0003 (0.0026)	Xent 0.0457 (0.0563)	Htri 0.0000 (0.0024)	Acc 100.00 (99.63)	
Epoch: [29][500/590]	Time 0.079 (0.084)	Data 0.0002 (0.0026)	Xent 0.0431 (0.0564)	Htri 0.0000 (0.0023)	Acc 100.00 (99.62)	
Epoch: [29][510/590]	Time 0.080 (0.084)	Data 0.0002 (0.0025)	Xent 0.0412 (0.0565)	Htri 0.0072 (0.0023)	Acc 100.00 (99.63)	
Epoch: [29][520/590]	Time 0.083 (0.084)	Data 0.0003 (0.0025)	Xent 0.0661 (0.0565)	Htri 0.0000 (0.0023)	Acc 98.44 (99.62)	
Epoch: [29][530/590]	Time 0.080 (0.084)	Data 0.0003 (0.0024)	Xent 0.0399 (0.0564)	Htri 0.0000 (0.0023)	Acc 100.00 (99.63)	
Epoch: [29][540/590]	Time 0.081 (0.083)	Data 0.0002 (0.0024)	Xent 0.0708 (0.0563)	Htri 0.0595 (0.0023)	Acc 100.00 (99.63)	
Epoch: [29][550/590]	Time 0.080 (0.083)	Data 0.0002 (0.0023)	Xent 0.0523 (0.0564)	Htri 0.0000 (0.0023)	Acc 100.00 (99.63)	
Epoch: [29][560/590]	Time 0.083 (0.083)	Data 0.0004 (0.0023)	Xent 0.0423 (0.0565)	Htri 0.0000 (0.0023)	Acc 100.00 (99.62)	
Epoch: [29][570/590]	Time 0.088 (0.083)	Data 0.0002 (0.0023)	Xent 0.0599 (0.0564)	Htri 0.0000 (0.0023)	Acc 100.00 (99.62)	
Epoch: [29][580/590]	Time 0.077 (0.083)	Data 0.0001 (0.0022)	Xent 0.0649 (0.0566)	Htri 0.0000 (0.0023)	Acc 100.00 (99.61)	
Epoch: [29][590/590]	Time 0.077 (0.083)	Data 0.0001 (0.0022)	Xent 0.0523 (0.0567)	Htri 0.0000 (0.0023)	Acc 100.00 (99.61)	
Epoch: [30][10/590]	Time 0.080 (0.207)	Data 0.0002 (0.1225)	Xent 0.0393 (0.0480)	Htri 0.0000 (0.0002)	Acc 100.00 (99.53)	
Epoch: [30][20/590]	Time 0.084 (0.145)	Data 0.0002 (0.0613)	Xent 0.0441 (0.0472)	Htri 0.0000 (0.0004)	Acc 100.00 (99.77)	
Epoch: [30][30/590]	Time 0.079 (0.124)	Data 0.0002 (0.0410)	Xent 0.0378 (0.0481)	Htri 0.0000 (0.0011)	Acc 100.00 (99.79)	
Epoch: [30][40/590]	Time 0.081 (0.113)	Data 0.0003 (0.0308)	Xent 0.0813 (0.0488)	Htri 0.0000 (0.0008)	Acc 100.00 (99.77)	
Epoch: [30][50/590]	Time 0.079 (0.107)	Data 0.0002 (0.0247)	Xent 0.0268 (0.0482)	Htri 0.0000 (0.0017)	Acc 100.00 (99.81)	
Epoch: [30][60/590]	Time 0.080 (0.102)	Data 0.0003 (0.0206)	Xent 0.0454 (0.0496)	Htri 0.0000 (0.0014)	Acc 100.00 (99.71)	
Epoch: [30][70/590]	Time 0.079 (0.099)	Data 0.0001 (0.0177)	Xent 0.0536 (0.0506)	Htri 0.0000 (0.0017)	Acc 100.00 (99.73)	
Epoch: [30][80/590]	Time 0.084 (0.097)	Data 0.0002 (0.0155)	Xent 0.0552 (0.0517)	Htri 0.0000 (0.0015)	Acc 100.00 (99.69)	
Epoch: [30][90/590]	Time 0.082 (0.095)	Data 0.0002 (0.0138)	Xent 0.0348 (0.0521)	Htri 0.0000 (0.0014)	Acc 100.00 (99.69)	
Epoch: [30][100/590]	Time 0.083 (0.094)	Data 0.0002 (0.0125)	Xent 0.1062 (0.0530)	Htri 0.0000 (0.0012)	Acc 96.88 (99.62)	
Epoch: [30][110/590]	Time 0.080 (0.093)	Data 0.0002 (0.0113)	Xent 0.0412 (0.0525)	Htri 0.0000 (0.0011)	Acc 100.00 (99.64)	
